	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
10	11.0	1.0	1.07421875e-05	0.4144771093336612	0.0828000009059906	55.53521728515625	2.738010883331299	4.273787498474121	3.2878220081329346	0.006556553766131401	47.008171612858625	5.0	0.0	49056.17812603357	5.0	0.0	2103818
11	12.0	1.0	1.1718750000000002e-05	0.3912770647600503	0.08339999616146088	55.53509521484375	2.6493940353393555	4.037909030914307	3.3861005306243896	0.0070098084397614	46.6082884132213	5.0	0.0	46105.92837965414	5.0	0.0	2103818
12	13.0	1.0	1.2695312500000001e-05	0.3678740136829543	0.08559999614953995	55.53496551513672	2.5566141605377197	3.7895286083221436	3.4508466720581055	0.007415501866489649	46.2181867281273	5.0	0.0	43696.065901666996	5.0	0.0	2103818
13	14.0	1.0	1.3671875e-05	0.3445207338808154	0.08699999749660492	55.534828186035156	2.4603781700134277	3.5287556648254395	3.4841349124908447	0.007773747202008963	45.82675668620264	5.0	0.0	41593.38307257001	5.0	0.0	2103818
14	15.0	1.0	1.46484375e-05	0.3217462232312024	0.08799999952316284	55.5346794128418	2.362542152404785	3.25901460647583	3.4878458976745605	0.008085152134299278	45.45027049533376	5.0	0.0	39935.86474496555	5.0	0.0	2103818
15	16.0	1.0	1.5625e-05	0.2997632905489038	0.08980000019073486	55.53452682495117	2.2642219066619873	2.9808647632598877	3.4639968872070312	0.00835136603564024	45.08260282581744	5.0	0.0	38424.85487422298	5.0	0.0	2103818
16	17.0	1.0	1.66015625e-05	0.27885571903969864	0.08999999612569809	55.53436279296875	2.166577100753784	2.6957170963287354	3.4144809246063232	0.008574293926358223	44.73306992752461	5.0	0.0	37141.99043186148	5.0	0.0	2103818
17	18.0	1.0	1.7578125000000002e-05	0.25950365786154495	0.09239999949932098	55.53419876098633	2.072420120239258	2.4098992347717285	3.3411049842834473	0.008756494149565697	44.95707982740429	6.0	0.0	36078.20650658973	5.0	0.0	2103818
18	19.0	1.0	1.85546875e-05	0.24191521152317885	0.09619999676942825	55.534019470214844	1.983493685722351	2.1246681213378906	3.246140956878662	0.008901449851691723	44.66386755857048	6.0	0.0	35166.660042047864	5.0	0.0	2103818
19	20.0	1.0	1.953125e-05	0.22617335740426128	0.0982000008225441	55.53384017944336	1.9013206958770752	1.8412213325500488	3.1317050457000732	0.009012998081743717	44.395244221641434	6.0	0.0	34353.300400894055	5.0	0.0	2103818
20	21.0	1.0	2.05078125e-05	0.21239356429273232	0.10019999742507935	55.533653259277344	1.8272229433059692	1.5636026859283447	2.9997825622558594	0.00909504760056734	43.35393289069629	4.0	0.0	33578.992066190825	5.0	0.0	2103818
21	22.0	1.0	2.1484375e-05	0.20068735049699366	0.09999999403953552	55.533451080322266	1.7626179456710815	1.2966464757919312	2.8524959087371826	0.009151817299425602	43.10326187335154	4.0	0.0	32978.54220448679	5.0	0.0	2103818
22	23.0	1.0	2.24609375e-05	0.1910233200380052	0.10260000079870224	55.53324508666992	1.7083395719528198	1.0474982261657715	2.692075252532959	0.00918774027377367	42.86520343305619	4.0	0.0	32412.88323855285	5.0	0.0	2103818
23	24.0	1.0	2.34375e-05	0.18323140510366598	0.10300000011920929	55.53302764892578	1.6638603210449219	0.8216863870620728	2.5210347175598145	0.009207280352711678	42.61661501513854	4.0	0.0	31826.597291366175	5.0	0.0	2103818
24	25.0	1.0	2.44140625e-05	0.1771335161765945	0.10679999738931656	55.53279113769531	1.628503680229187	0.6324021816253662	2.341613292694092	0.009214532561600208	42.37112863268051	4.0	0.0	31325.106903990025	5.0	0.0	2103818
25	26.0	1.0	2.5390625000000002e-05	0.17254606247329432	0.11059999465942383	55.532554626464844	1.6017078161239624	0.504777729511261	2.155998945236206	0.00921333022415638	42.1171254533537	4.0	0.0	30821.572129012417	5.0	0.0	2103818
