	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
0	1.0	1.0	3.90625e-06	0.5552643707997867	0.07819999754428864	55.53586959838867	3.2197890281677246	5.544979095458984	0.0	0.0	48.818809156135195	5.0	0.0	1174515.4502797571	7.0	0.0	2103818
1	2.0	1.0	7.8125e-06	0.5435886442934347	0.07819999754428864	55.53582000732422	3.1828725337982178	5.447535991668701	0.554498016834259	0.0007548114517703652	48.57646647275902	5.0	0.0	251579.51030220784	6.0	0.0	2103818
2	3.0	1.0	1.1718750000000002e-05	0.520788641543685	0.07959999889135361	55.53572082519531	3.109337091445923	5.252923488616943	1.0437983274459839	0.0014837171183899045	48.127517500695795	5.0	0.0	148163.49004311775	5.0	0.0	2103818
3	4.0	1.0	1.5625e-05	0.4883670904787703	0.08020000159740448	55.53557586669922	3.001410484313965	4.968573570251465	1.464687705039978	0.0021631987765431404	47.49977430601083	5.0	0.0	106931.17394144747	5.0	0.0	2103818
4	5.0	1.0	1.953125e-05	0.44838116579421117	0.08139999955892563	55.5353889465332	2.862062931060791	4.601114749908447	1.814993143081665	0.0027735636103898287	46.733219069016606	5.0	0.0	84715.40896542674	5.0	0.0	2103818
5	6.0	1.0	2.34375e-05	0.40302465750629685	0.08240000158548355	55.53516387939453	2.6945230960845947	4.157549858093262	2.093390941619873	0.0033001245465129614	45.89710430916586	5.0	0.0	70839.95858499898	5.0	0.0	2103818
6	7.0	1.0	2.734375e-05	0.3555040048294821	0.085999995470047	55.534908294677734	2.5057597160339355	3.6500394344329834	2.299358606338501	0.0037333001382648945	45.060735919977525	5.0	0.0	61394.22761587688	5.0	0.0	2103818
7	8.0	1.0	3.125e-05	0.3090661238009303	0.08879999816417694	55.53462219238281	2.305490255355835	3.0947935581207275	2.433586359024048	0.004070431925356388	44.277480022802585	5.0	0.0	54536.695479043025	5.0	0.0	2103818
8	9.0	1.0	3.5156250000000004e-05	0.26650624578998483	0.09119999408721924	55.53430938720703	2.105252981185913	2.503552198410034	2.498250961303711	0.004315439611673355	43.567482512443114	5.0	0.0	49372.633174993665	5.0	0.0	2103818
9	10.0	1.0	3.90625e-05	0.23078241540768105	0.0982000008225441	55.533973693847656	1.9229329824447632	1.901304006576538	2.496370553970337	0.004477314651012421	42.9721029659707	5.0	0.0	45396.24351395827	6.0	0.0	2103818
10	11.0	1.0	4.296875e-05	0.20364513911668333	0.09999999403953552	55.53362274169922	1.7751789093017578	1.3128774166107178	2.432797908782959	0.004570457153022289	42.46947321398365	5.0	0.0	42120.9644763755	6.0	0.0	2103818
11	12.0	1.0	4.6875e-05	0.18615352510567917	0.10439999401569366	55.533241271972656	1.675182819366455	0.8068950772285461	2.313260793685913	0.004612297285348177	41.92361774219073	4.0	0.0	39353.59390539524	6.0	0.0	2103818
12	13.0	1.0	5.0781250000000004e-05	0.1778389184169128	0.10979999601840973	55.532833099365234	1.6249196529388428	0.584700882434845	2.1453564167022705	0.00462243240326643	41.520193880690115	4.0	0.0	36942.72157218877	6.0	0.0	2103818
13	14.0	1.0	5.46875e-05	0.17705107716838553	0.11639999598264694	55.53238296508789	1.6174246072769165	0.8078296780586243	1.9379147291183472	0.004619931802153587	41.27651806929709	5.0	0.0	34694.97099067808	6.0	0.0	2103818
14	15.0	1.0	5.859375e-05	0.1810833167617745	0.11899999529123306	55.531883239746094	1.6383559703826904	1.1643030643463135	1.7016499042510986	0.00462129432708025	40.818697640027985	5.0	0.0	32620.788712986006	6.0	0.0	2103818
15	16.0	1.0	6.249999999999999e-05	0.18684752211320593	0.12399999797344208	55.53132629394531	1.6706280708312988	1.480644702911377	1.4489773511886597	0.004638113547116518	40.260855402803536	5.0	0.0	30729.75746163626	6.0	0.0	2103818
16	17.0	1.0	6.640625e-05	0.19138158133023536	0.12399999797344208	55.53071212768555	1.698119044303894	1.70573890209198	1.1934458017349243	0.004675860516726971	39.571804488716715	5.0	0.0	29089.684257254074	6.0	0.0	2103818
17	18.0	1.0	7.031250000000001e-05	0.1925988527308558	0.12799999117851257	55.530029296875	1.7094433307647705	1.828177571296692	0.9502622485160828	0.004733665846288204	38.768710555758105	5.0	0.0	27578.78598148638	6.0	0.0	2103818
18	19.0	1.0	7.421875e-05	0.18944258698638275	0.1340000033378601	55.52928924560547	1.6980682611465454	1.8472766876220703	0.736204981803894	0.004805706907063723	37.810525022055835	5.0	0.0	26228.69923507441	6.0	0.0	2103818
19	20.0	1.0	7.8125e-05	0.18214673002049053	0.13699999451637268	55.52848434448242	1.6637688875198364	1.777080774307251	0.5703668594360352	0.004883382935076952	36.79807096025264	5.0	0.0	25053.21093697503	6.0	0.0	2103818
20	21.0	1.0	8.203125e-05	0.17149676955168264	0.14180000126361847	55.52763366699219	1.6094863414764404	1.6323320865631104	0.47113797068595886	0.004957934375852346	35.732143046091835	5.0	0.0	24051.855145185047	6.0	0.0	2103818
21	22.0	1.0	8.59375e-05	0.15887830048718216	0.15199999511241913	55.52674102783203	1.5418248176574707	1.4324678182601929	0.4416218400001526	0.005022072698920965	34.66049064540113	5.0	0.0	23151.69426810814	5.0	0.0	2103818
22	23.0	1.0	8.984375e-05	0.14573498961629577	0.15779998898506165	55.52581787109375	1.4686700105667114	1.1970109939575195	0.45714014768600464	0.005071387160569429	33.614585083105744	5.0	0.0	22411.8117011518	5.0	0.0	2103818
23	24.0	1.0	9.375e-05	0.13328373094413057	0.1679999977350235	55.52486801147461	1.397812843322754	0.9442981481552124	0.48485293984413147	0.005104523152112961	32.60018292189682	5.0	0.0	21816.14364832402	5.0	0.0	2103818
24	25.0	1.0	9.765625e-05	0.12251749110491886	0.17919999361038208	55.52391052246094	1.336271047592163	0.69340980052948	0.5040780901908875	0.005122740287333727	31.639451742986154	5.0	0.0	21264.8885354379	5.0	0.0	2103818
25	26.0	1.0	0.00010156250000000001	0.11399743933960227	0.18979999423027039	55.5229377746582	1.2886618375778198	0.4675854444503784	0.5060285329818726	0.005129268858581781	30.77534340939775	5.0	0.0	20785.987368362737	5.0	0.0	2103818
26	27.0	1.0	0.00010546875000000001	0.10795667350642928	0.20160000026226044	55.521968841552734	1.2575311660766602	0.3146263659000397	0.4889303147792816	0.005128209013491869	29.902318228123498	4.0	0.0	20442.877971592836	5.0	0.0	2103818
27	28.0	1.0	0.000109375	0.10415096375561979	0.21220000088214874	55.52099609375	1.2415508031845093	0.30677008628845215	0.4548027217388153	0.005123757291585207	29.2134335710813	4.0	0.0	20111.06189527415	5.0	0.0	2103818
28	29.0	1.0	0.00011328125	0.10202072135068102	0.21979999542236328	55.520023345947266	1.2367972135543823	0.40396130084991455	0.4079754948616028	0.005119470879435539	28.590323600419367	4.0	0.0	19795.03873821574	5.0	0.0	2103818
29	30.0	1.0	0.0001171875	0.1008253096324933	0.2223999947309494	55.51905059814453	1.2364245653152466	0.510730504989624	0.3542429208755493	0.005117726046591997	27.999491513697816	4.0	0.0	19473.86579914037	5.0	0.0	2103818
30	31.0	1.0	0.00012109375	0.09985701729043668	0.2223999947309494	55.51806640625	1.234785556793213	0.5922440886497498	0.30081069469451904	0.00511946389451623	27.43726575859805	4.0	0.0	19127.926235600473	5.0	0.0	2103818
31	32.0	1.0	0.000125	0.09842453194155878	0.22280000150203705	55.5170783996582	1.2265026569366455	0.6337291598320007	0.2557087242603302	0.005124435760080814	26.890518247825547	4.0	0.0	18742.115060786346	5.0	0.0	2103818
32	33.0	1.0	0.00012890625	0.0961947044051411	0.219200000166893	55.516082763671875	1.2092804908752441	0.6355167031288147	0.22668054699897766	0.005131332203745842	26.36036685983659	4.0	0.0	18391.59787556964	5.0	0.0	2103818
33	34.0	1.0	0.0001328125	0.0931250638528992	0.22459998726844788	55.515079498291016	1.1830602884292603	0.6008481979370117	0.21689043939113617	0.005138463340699673	25.82358081011566	4.0	0.0	18038.274324477552	5.0	0.0	2103818
34	35.0	1.0	0.00013671875	0.08940744166942526	0.22540000081062317	55.514076232910156	1.14926016330719	0.5357065796852112	0.22182829678058624	0.005144289694726467	25.289810434108325	4.0	0.0	17663.011965090354	5.0	0.0	2103818
35	36.0	1.0	0.00014062500000000004	0.08538894052817401	0.22659999132156372	55.51307678222656	1.1112900972366333	0.44912973046302795	0.2326500117778778	0.005147731862962246	24.778341727548778	4.0	0.0	17402.883070038242	6.0	0.0	2103818
36	37.0	1.0	0.00014453125	0.08145340608345178	0.23499999940395355	55.51207733154297	1.0729095935821533	0.3507430851459503	0.24180352687835693	0.005148405209183693	24.272261581705088	4.0	0.0	17101.193041080547	6.0	0.0	2103818
37	38.0	1.0	0.0001484375	0.07789178516581127	0.24279999732971191	55.51108932495117	1.037538766860962	0.25158238410949707	0.24484749138355255	0.005146539770066738	23.798263540521486	4.0	0.0	16783.02320490208	6.0	0.0	2103818
38	39.0	1.0	0.00015234375	0.07491201574917454	0.2491999864578247	55.51011276245117	1.007929801940918	0.1685655117034912	0.24005034565925598	0.0051427921280264854	23.350159566032303	4.0	0.0	16496.19101549227	6.0	0.0	2103818
39	40.0	1.0	0.00015625	0.07255311389151319	0.2563999891281128	55.5091438293457	0.9852989912033081	0.1306399554014206	0.2276180237531662	0.0051380037330091	22.94539444034582	4.0	0.0	16228.320197638077	6.0	0.0	2103818
40	41.0	1.0	0.00016015625	0.07073996353679805	0.2662000060081482	55.5081901550293	0.969572901725769	0.15143728256225586	0.20888827741146088	0.0051329489797353745	22.57525793668777	4.0	0.0	15988.033817950924	6.0	0.0	2103818
41	42.0	1.0	0.0001640625	0.06929038223539673	0.27619999647140503	55.507240295410156	0.959100067615509	0.19401881098747253	0.1860944777727127	0.005128180608153343	22.231883932055837	4.0	0.0	15734.132147731967	6.0	0.0	2103818
42	43.0	1.0	0.00016796875	0.06799573213993469	0.28459998965263367	55.50629425048828	0.9516621828079224	0.230353444814682	0.16201013326644897	0.005123955197632313	21.897850040966098	4.0	0.0	15491.93882098848	6.0	0.0	2103818
43	44.0	1.0	0.000171875	0.06666560570780529	0.3012000024318695	55.505348205566406	0.9450991153717041	0.24999822676181793	0.1395837813615799	0.005120264366269112	21.575730212678696	4.0	0.0	15222.885510394015	6.0	0.0	2103818
44	45.0	1.0	0.00017578125	0.06516811494611666	0.3139999806880951	55.5044059753418	0.9376525282859802	0.25143668055534363	0.12174004316329956	0.005116896703839302	21.263754166722862	4.0	0.0	14969.409282668159	6.0	0.0	2103818
45	46.0	1.0	0.0001796875	0.0634815523080296	0.32819998264312744	55.50346374511719	0.9288269281387329	0.2361006736755371	0.11022691428661346	0.005113561172038317	20.95288039396486	4.0	0.0	14721.240597806122	6.0	0.0	2103818
46	47.0	1.0	0.00018359375	0.061663890502744866	0.34299999475479126	55.502525329589844	0.9185774326324463	0.20754684507846832	0.10476695746183395	0.005109989549964666	20.656959953668306	4.0	0.0	14469.259940441932	6.0	0.0	2103818
47	48.0	1.0	0.0001875	0.05981500978832136	0.35899999737739563	55.501590728759766	0.9079263210296631	0.17025038599967957	0.10315810889005661	0.005106020253151655	20.360849590418837	4.0	0.0	14242.955389901124	6.0	0.0	2103818
48	49.0	1.0	0.00019140625	0.05804188789927274	0.3723999857902527	55.50066375732422	0.8978666663169861	0.1309957355260849	0.10260072350502014	0.005101610906422138	20.078064102448753	4.0	0.0	14066.18171606549	7.0	0.0	2103818
49	50.0	1.0	0.0001953125	0.056420746265979684	0.3861999809741974	55.4997444152832	0.8893021941184998	0.09732485562562943	0.1010739728808403	0.0050968388095498085	19.79977831528334	4.0	0.0	13878.057552523536	7.0	0.0	2103818
50	51.0	1.0	0.00019921875000000001	0.05498484753799398	0.39719998836517334	55.49884033203125	0.8821890354156494	0.08048935979604721	0.09763083606958389	0.005091842729598284	19.535306450843795	4.0	0.0	13674.10373186698	7.0	0.0	2103818
51	52.0	1.0	0.00020312500000000002	0.053712026071689574	0.4083999991416931	55.497947692871094	0.8762128949165344	0.08434703201055527	0.09233026206493378	0.00508677726611495	19.28961088683029	4.0	0.0	13505.587699961865	7.0	0.0	2103818
