	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
13	14.0	1.0	5.46875e-05	0.04699483339269937	0.1735999882221222	90.53368377685547	0.1308092623949051	0.020839089527726173	0.018505705520510674	1.8808665913638833e-07	0.08803823335063142	6.0	0.0	7304.488271729823	7.0	0.0	2103818
14	15.0	1.0	5.859375e-05	0.04658049169988231	0.18279999494552612	90.53414154052734	0.14074388146400452	0.019866574555635452	0.018724972382187843	1.9728094002857688e-07	0.08928974538749546	5.0	0.0	7076.992820329627	7.0	0.0	2103818
15	16.0	1.0	6.249999999999999e-05	0.046158155612687664	0.19499999284744263	90.53473663330078	0.15217562019824982	0.018825244158506393	0.018821701407432556	2.0556737467813946e-07	0.09106395244252477	5.0	0.0	6895.542051618582	7.0	0.0	2103818
16	17.0	1.0	6.640625e-05	0.04573312919712082	0.2078000009059906	90.53546905517578	0.1650366634130478	0.017717966809868813	0.01880095712840557	2.129416998286615e-07	0.09323492835253538	5.0	0.0	6767.754855164195	7.0	0.0	2103818
17	18.0	1.0	7.031250000000001e-05	0.04530947769535724	0.21859999001026154	90.5363540649414	0.17929179966449738	0.01654117740690708	0.01866758242249489	2.1940498129424668e-07	0.0958396026678745	5.0	0.0	6703.1020917565	7.0	0.0	2103818
18	19.0	1.0	7.421875e-05	0.044890941295570704	0.2303999960422516	90.53740692138672	0.1949186772108078	0.015280845575034618	0.0184254739433527	2.2496330132071307e-07	0.09894070071649329	5.0	0.0	6657.6437175493165	6.0	0.0	2103818
19	20.0	1.0	7.8125e-05	0.0444828897116954	0.24239999055862427	90.53863525390625	0.21185877919197083	0.01392997708171606	0.0180764589458704	2.296250869449068e-07	0.10257188189924778	5.0	0.0	6687.244412910192	6.0	0.0	2103818
20	21.0	1.0	8.203125e-05	0.044089988285835345	0.25220000743865967	90.54005432128906	0.23001769185066223	0.012492853216826916	0.017621103674173355	2.3340969335094996e-07	0.10673694187857133	5.0	0.0	6740.101223410211	6.0	0.0	2103818
21	22.0	1.0	8.59375e-05	0.043718591134277486	0.26179999113082886	90.5416488647461	0.24926996231079102	0.01097118016332388	0.017059488222002983	2.3635055867998744e-07	0.1112288042031757	4.0	0.0	6827.828854287902	6.0	0.0	2103818
22	23.0	1.0	8.984375e-05	0.043373418192961075	0.2719999849796295	90.54344177246094	0.2694123089313507	0.009413350373506546	0.016390489414334297	2.385007462635258e-07	0.11648804974983858	4.0	0.0	6943.583016030685	6.0	0.0	2103818
23	24.0	1.0	9.375e-05	0.043058671876566756	0.2797999978065491	90.54541015625	0.29026857018470764	0.007877858355641365	0.015614205040037632	2.3993993636395317e-07	0.1222230177505956	4.0	0.0	7072.793678492454	6.0	0.0	2103818
24	25.0	1.0	9.765625e-05	0.04277775794601383	0.2863999903202057	90.54754638671875	0.3114871084690094	0.0065330080687999725	0.01473055686801672	2.407791157565953e-07	0.12845018432488803	4.0	0.0	7206.528456655398	6.0	0.0	2103818
