	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
51	52.0	1.0	0.001	0.012186038939337096	0.9603999853134155	93.59307861328125	0.7951735854148865	0.025788838043808937	0.002976982854306698	1.6235408395459672e-07	0.8040424828286321	7.0	0.0	41608.89108711855	5.0	0.0	2103818
52	53.0	1.0	0.001	0.012300396811859614	0.9639999866485596	93.65979766845703	0.8041875958442688	0.03842267766594887	0.0029210506472736597	1.6796214197256631e-07	0.8173001422511654	7.0	0.0	35938.73565731156	10.0	0.0	2103818
53	54.0	1.0	0.001	0.012678161122684268	0.9565999507904053	93.72188568115234	0.8111307621002197	0.05005127564072609	0.0036348383873701096	1.7884697456338472e-07	0.8235465046256005	7.0	0.0	34447.7457877279	6.0	0.0	2103818
54	55.0	1.0	0.001	0.011015306147500898	0.973800003528595	93.7794418334961	0.8031003475189209	0.025048337876796722	0.003570603672415018	2.0544622714169236e-07	0.8089738826319431	7.0	0.0	35234.00049804491	9.0	0.0	2103818
55	56.0	1.0	0.001	0.010947247327937176	0.9695999622344971	93.83612060546875	0.8120781183242798	0.029544249176979065	0.002596511971205473	2.1222942336862616e-07	0.7996945511898341	7.0	0.0	34536.94160546115	7.0	0.0	2103818
56	57.0	1.0	0.001	0.010841836657452199	0.9751999974250793	93.89137268066406	0.8112488985061646	0.03527896851301193	0.003461341140791774	2.2254492648698943e-07	0.7934111385606464	7.0	0.0	32573.208697365073	6.0	0.0	2103818
57	58.0	1.0	0.001	0.00989673543654274	0.9809999465942383	93.94528198242188	0.8173606395721436	0.01693931594491005	0.0027971938252449036	2.385632740242727e-07	0.7909042906927576	7.0	0.0	33678.24995260798	8.0	0.0	2103818
58	59.0	1.0	0.001	0.010086006122900764	0.9785999655723572	93.99888610839844	0.8314045667648315	0.03238270431756973	0.0029568742029368877	2.41599053651953e-07	0.7972410477347747	8.0	0.0	34229.80815973368	8.0	0.0	2103818
59	60.0	1.0	0.001	0.009253299036802816	0.9813999533653259	94.05078125	0.8262633681297302	0.01518947258591652	0.002957705408334732	2.5589605456843856e-07	0.7898363255654881	8.0	0.0	34022.39479485586	7.0	0.0	2103818
60	61.0	1.0	0.001	0.009359859854922924	0.9825999736785889	94.10232543945312	0.8336287140846252	0.028208184987306595	0.0026351194828748703	2.5825193006312475e-07	0.7941346177170255	8.0	0.0	33761.43386288422	6.0	0.0	2103818
61	62.0	1.0	0.001	0.00875428021680913	0.9879999756813049	94.1529769897461	0.835875391960144	0.01879342459142208	0.002926445100456476	2.6837844302463054e-07	0.8042611463584423	8.0	0.0	34560.590426364935	9.0	0.0	2103818
62	63.0	1.0	0.001	0.008649221895249873	0.9857999682426453	94.202880859375	0.8466327786445618	0.023865003138780594	0.0024767431896179914	2.7235819288762286e-07	0.8101589506532725	8.0	0.0	35244.5809168651	8.0	0.0	2103818
63	64.0	1.0	0.001	0.008256232194288855	0.9879999756813049	94.25170135498047	0.8436694145202637	0.02072843164205551	0.0028860722668468952	2.7810347091872245e-07	0.8130950058720129	8.0	0.0	34405.8626899947	7.0	0.0	2103818
64	65.0	1.0	0.001	0.007941949661641964	0.9905999898910522	94.30004119873047	0.8508761525154114	0.01696641743183136	0.0023507250007241964	2.8318532940829755e-07	0.8252463647840897	8.0	0.0	35195.15956571375	8.0	0.0	2103818
65	66.0	1.0	0.001	0.007733957403721461	0.9921999573707581	94.34780883789062	0.85792475938797	0.020971443504095078	0.0026371190324425697	2.8603506052604644e-07	0.8414322654625754	8.0	0.0	36149.96798867002	8.0	0.0	2103818
66	67.0	1.0	0.001	0.007348819339154738	0.9921999573707581	94.39472961425781	0.861541748046875	0.011899851262569427	0.0023740779142826796	2.918039569976827e-07	0.8495819296983287	8.0	0.0	36935.372006124	7.0	0.0	2103818
67	68.0	1.0	0.001	0.007215381492892961	0.9925999641418457	94.44112396240234	0.8679998517036438	0.019495850428938866	0.0024056285619735718	2.9278515967234853e-07	0.8588858694696938	7.0	0.0	37507.77882170219	7.0	0.0	2103818
68	69.0	1.0	0.001	0.0069013956530522575	0.9953999519348145	94.48683166503906	0.8702345490455627	0.013714260421693325	0.002344835549592972	2.975847053221514e-07	0.8720186977425044	7.0	0.0	37993.57054033362	8.0	0.0	2103818
69	70.0	1.0	0.001	0.006714067232925737	0.9935999512672424	94.53173065185547	0.8779737949371338	0.017275264486670494	0.0022394803818315268	2.994013925672334e-07	0.8796437158385646	7.0	0.0	38867.76736315683	7.0	0.0	2103818
70	71.0	1.0	0.001	0.006606294540970451	0.9949999451637268	94.5758285522461	0.8782098293304443	0.0201882291585207	0.0023494036868214607	3.0199717571122164e-07	0.8891252572628073	7.0	0.0	38162.81655466332	8.0	0.0	2103818
71	72.0	1.0	0.001	0.006455279098410189	0.9927999973297119	94.61905670166016	0.886525571346283	0.021556006744503975	0.002267955569550395	3.0574892662116326e-07	0.8959217928923013	7.0	0.0	37270.29764477676	8.0	0.0	2103818
72	73.0	1.0	0.001	0.0065878493569391915	0.9947999715805054	94.66104888916016	0.8830267190933228	0.030679766088724136	0.0023767929524183273	3.089777749210043e-07	0.9027493088524956	7.0	0.0	33152.10803129625	7.0	0.0	2103818
73	74.0	1.0	0.001	0.006317860034235207	0.9935999512672424	94.701416015625	0.8952767252922058	0.03023991547524929	0.0026737842708826065	3.177238454554754e-07	0.9033393392310404	7.0	0.0	35349.5579071576	9.0	0.0	2103818
74	75.0	1.0	0.001	0.005832300246641939	0.9971999526023865	94.74058532714844	0.888720691204071	0.02126423642039299	0.0023477431386709213	3.2636953051223827e-07	0.908367078244563	7.0	0.0	35045.321962132286	12.0	0.0	2103818
75	76.0	1.0	0.001	0.005547509307546279	0.9967999458312988	94.77900695800781	0.8922311067581177	0.01687515340745449	0.002136252587661147	3.293877739452e-07	0.9088729414556268	7.0	0.0	35964.14394045428	11.0	0.0	2103818
76	77.0	1.0	0.001	0.005466887772883936	0.9957999587059021	94.8165283203125	0.8972471356391907	0.01992373913526535	0.002063800347968936	3.31793756913612e-07	0.9111166257071015	7.0	0.0	34601.988233625	10.0	0.0	2103818
77	78.0	1.0	0.001	0.0053883969263981025	0.9973999857902527	94.85346221923828	0.898507297039032	0.022099394351243973	0.0022044440265744925	3.348016548443411e-07	0.9142178596755257	7.0	0.0	35272.94043239674	9.0	0.0	2103818
78	79.0	1.0	0.001	0.004941001362602198	0.9975999593734741	94.88946533203125	0.9022994041442871	0.011026638559997082	0.0020402553491294384	3.3865438808788895e-07	0.9187061426111128	7.0	0.0	34467.92763161536	9.0	0.0	2103818
79	80.0	1.0	0.001	0.004833806969425114	0.9975999593734741	94.9249496459961	0.9037904143333435	0.013297608122229576	0.0017822557128965855	3.397261139070906e-07	0.9219103166917141	7.0	0.0	34874.34357296219	9.0	0.0	2103818
80	81.0	1.0	0.001	0.0048331810525474505	0.998199999332428	94.95999145507812	0.9050527215003967	0.019639912992715836	0.0019984988030046225	3.406748305678775e-07	0.9265628642381439	7.0	0.0	36821.6585148043	11.0	0.0	2103818
81	82.0	1.0	0.001	0.004547669733626248	0.9979999661445618	94.99430084228516	0.9137147068977356	0.014488491229712963	0.001965379109606147	3.439708393671026e-07	0.9347486160052328	7.0	0.0	35836.09070804213	9.0	0.0	2103818
82	83.0	1.0	0.001	0.004346734501748904	0.9983999729156494	95.02806854248047	0.9138661623001099	0.011995620094239712	0.0017631113296374679	3.456138415458554e-07	0.9380400763294118	7.0	0.0	36273.31920648671	9.0	0.0	2103818
83	84.0	1.0	0.001	0.004325006217085611	0.9985999464988708	95.06121063232422	0.912620484828949	0.017692726105451584	0.0018031938234344125	3.462679103449773e-07	0.9448324902081692	7.0	0.0	36801.61588844665	8.0	0.0	2103818
84	85.0	1.0	0.001	0.004228989968966812	0.998199999332428	95.09380340576172	0.9240420460700989	0.019085805863142014	0.0019043618813157082	3.487642459276685e-07	0.9512684633912757	7.0	0.0	36440.25985060082	7.0	0.0	2103818
85	86.0	1.0	0.001	0.004054848233719974	0.9987999796867371	95.1255874633789	0.9223558306694031	0.018247852101922035	0.0018253910820931196	3.5184041280444944e-07	0.9563471171271675	7.0	0.0	37067.80954724259	8.0	0.0	2103818
86	87.0	1.0	0.001	0.0039935236725081305	0.9991999864578247	95.15666961669922	0.9253894090652466	0.02069351263344288	0.001819975906983018	3.546745119820116e-07	0.958518863122172	7.0	0.0	36577.04924989221	6.0	0.0	2103818
87	88.0	1.0	0.001	0.003985675854271469	0.9987999796867371	95.18685150146484	0.9281229972839355	0.024149717763066292	0.0018799266545102	3.5782466056843987e-07	0.9640390989286823	7.0	0.0	36921.240481507426	6.0	0.0	2103818
88	89.0	1.0	0.001	0.00393478308659021	0.9985999464988708	95.21636962890625	0.9311180710792542	0.026200152933597565	0.001993563026189804	3.6174643014419416e-07	0.9591589404878332	7.0	0.0	36199.70290510465	6.0	0.0	2103818
89	90.0	1.0	0.001	0.0037297212332514486	0.9989999532699585	95.2447280883789	0.9281792640686035	0.02282409742474556	0.001964210532605648	3.666233396870666e-07	0.9602643453701191	7.0	0.0	36570.162618239556	6.0	0.0	2103818
90	91.0	1.0	0.001	0.0034435808040306735	0.9989999532699585	95.2725830078125	0.9306751489639282	0.015073653310537338	0.0017237517749890685	3.705033009282488e-07	0.9592602209769134	7.0	0.0	36469.567680138745	6.0	0.0	2103818
91	92.0	1.0	0.001	0.003305689082395427	0.9987999796867371	95.29991149902344	0.9313316345214844	0.0118651632219553	0.00149222940672189	3.7216722148514236e-07	0.956817717231469	7.0	0.0	36566.118868435944	6.0	0.0	2103818
92	93.0	1.0	0.001	0.003304496998492799	0.9993999600410461	95.32677459716797	0.9353324770927429	0.016775483265519142	0.0015192190185189247	3.730305593308003e-07	0.9612776198560508	7.0	0.0	37092.11308534151	6.0	0.0	2103818
93	94.0	1.0	0.001	0.0032480390447261107	0.9991999864578247	95.35320281982422	0.9358869791030884	0.018417924642562866	0.00164443114772439	3.749140944364626e-07	0.961336835979614	7.0	0.0	36769.85529953048	6.0	0.0	2103818
94	95.0	1.0	0.001	0.0030318403890976973	0.9991999864578247	95.37887573242188	0.9381882548332214	0.013397639617323875	0.0015529292868450284	3.7727747326243843e-07	0.9660396845316582	7.0	0.0	37209.89814205363	6.0	0.0	2103818
95	96.0	1.0	0.001	0.002922621144910534	0.9993999600410461	95.40418243408203	0.9406449198722839	0.011334394104778767	0.0013730177888646722	3.7843176414753543e-07	0.9653838800222964	7.0	0.0	37503.87871495765	6.0	0.0	2103818
96	97.0	1.0	0.001	0.0029172988763652907	0.9993999600410461	95.4290771484375	0.9405732154846191	0.016224028542637825	0.001414366764947772	3.7923356899227656e-07	0.970908484537461	7.0	0.0	37465.544388337985	6.0	0.0	2103818
97	98.0	1.0	0.001	0.0028448248725601003	0.9993999600410461	95.45338439941406	0.9441839456558228	0.01708078756928444	0.0015329041052609682	3.8127572565826995e-07	0.9737680110685698	7.0	0.0	38004.75056117815	6.0	0.0	2103818
98	99.0	1.0	0.001	0.0027176126265706035	0.9995999932289124	95.47727966308594	0.945060133934021	0.013974988833069801	0.0014370349235832691	3.834575181826949e-07	0.9767452241063715	7.0	0.0	37934.41826147416	6.0	0.0	2103818
99	100.0	1.0	0.001	0.002647303839412004	0.9993999600410461	95.5006332397461	0.9460515379905701	0.01436436828225851	0.0013408218510448933	3.8474675534416747e-07	0.9797157017720725	7.0	0.0	37881.419705820445	6.0	0.0	2103818
100	101.0	2.0	0.001	0.0026430978836342106	0.9993999600410461	95.52355194091797	0.9501595497131348	0.01802678406238556	0.001406654715538025	3.86048668588046e-07	0.9852686670515293	7.0	0.0	37908.35532126266	6.0	0.0	2103818
101	102.0	2.0	0.001	0.002686404978610507	0.9995999932289124	95.54594421386719	0.9495140314102173	0.021989548578858376	0.0015147716039791703	3.8833880466881965e-07	0.9833574361513557	7.0	0.0	37697.77342168796	8.0	0.0	2103818
102	103.0	2.0	0.001	0.0027713050765298636	0.9991999864578247	95.56755828857422	0.9565851092338562	0.02699577994644642	0.001671569887548685	3.919911364391737e-07	0.9891358782470726	7.0	0.0	36451.085390883614	7.0	0.0	2103818
103	104.0	2.0	0.001	0.002754970352609941	0.9995999932289124	95.58854675292969	0.9504304528236389	0.029148532077670097	0.0018663025693967938	3.9798484863240446e-07	0.9791122880790165	7.0	0.0	35762.95797523188	9.0	0.0	2103818
104	105.0	2.0	0.001	0.0025704450002186447	0.9995999932289124	95.60871887207031	0.9546396136283875	0.025790220126509666	0.0018349062884226441	4.053797226788447e-07	0.9825319983887729	7.0	0.0	34405.40263760097	6.0	0.0	2103818
105	106.0	2.0	0.001	0.0023335945938168104	0.9995999932289124	95.62837982177734	0.9523361325263977	0.019290663301944733	0.001605883240699768	4.114008618216758e-07	0.9706250615104283	7.0	0.0	35670.08224090073	10.0	0.0	2103818
106	107.0	2.0	0.001	0.00227051769590487	0.9995999932289124	95.64775848388672	0.9508878588676453	0.01782301440834999	0.0013760729925706983	4.1464946320957097e-07	0.9686464132818159	7.0	0.0	33498.76953709976	6.0	0.0	2103818
107	108.0	2.0	0.001	0.0022222305037486244	0.9995999932289124	95.66673278808594	0.9561579823493958	0.017912855371832848	0.0014077380765229464	4.172835588178714e-07	0.969052451068911	7.0	0.0	36052.80932223545	10.0	0.0	2103818
108	109.0	2.0	0.001	0.002098082752543858	0.9997999668121338	95.68545532226562	0.9526691436767578	0.015134642831981182	0.0013387862127274275	4.197524106075434e-07	0.965505135462924	7.0	0.0	33612.643181394706	6.0	0.0	2103818
109	110.0	2.0	0.001	0.0020301452889230137	0.9995999932289124	95.70391845703125	0.956955075263977	0.014493568800389767	0.0012257430935278535	4.2115632936656766e-07	0.9683085825096204	7.0	0.0	34003.50647634464	6.0	0.0	2103818
110	111.0	2.0	0.001	0.002005324777678162	0.9995999932289124	95.72203826904297	0.9595544934272766	0.015880322083830833	0.001244401908479631	4.2262135480086727e-07	0.9712313311309095	7.0	0.0	36606.2574809633	10.0	0.0	2103818
111	112.0	2.0	0.001	0.0019773104466469502	0.9995999932289124	95.73987579345703	0.9576078057289124	0.016180142760276794	0.0012676682090386748	4.246052185408189e-07	0.9725120501214514	7.0	0.0	34483.3631858291	6.0	0.0	2103818
112	113.0	2.0	0.001	0.001875937931839661	0.9995999932289124	95.75731658935547	0.961817741394043	0.013598503544926643	0.0012375134974718094	4.264738038273208e-07	0.9754177005613365	7.0	0.0	36872.560587438915	10.0	0.0	2103818
113	114.0	2.0	0.001	0.0017496945210774997	0.9997999668121338	95.77450561523438	0.9608197808265686	0.008963613770902157	0.0010652345372363925	4.274587865893409e-07	0.9782145719651928	7.0	0.0	35528.38107470386	7.0	0.0	2103818
114	115.0	2.0	0.001	0.0017123649207890135	0.9995999932289124	95.79141998291016	0.962030827999115	0.010068310424685478	0.0009699963848106563	4.2754183482429653e-07	0.9826432309355091	7.0	0.0	35498.15261066699	6.0	0.0	2103818
115	116.0	2.0	0.001	0.0017422770913549795	0.9995999932289124	95.80793762207031	0.9664788842201233	0.014277788810431957	0.0010791121749207377	4.279817176211509e-07	0.9851569069292769	7.0	0.0	37966.363985439275	10.0	0.0	2103818
116	117.0	2.0	0.001	0.001711116314940623	0.9997999668121338	95.82423400878906	0.9648445844650269	0.014857319183647633	0.0011645976919680834	4.293709423563996e-07	0.9910179072199722	7.0	0.0	38180.06185732839	10.0	0.0	2103818
117	118.0	2.0	0.001	0.001603720785352995	0.9997999668121338	95.84005737304688	0.9675400257110596	0.011864225380122662	0.0011017190990969539	4.3091603174616466e-07	0.9912643686429814	7.0	0.0	38371.22722559192	10.0	0.0	2103818
118	119.0	2.0	0.001	0.001528432957252549	0.9997999668121338	95.85560607910156	0.9678052663803101	0.009265103377401829	0.0009599470649845898	4.316981119245611e-07	0.9953245373968945	7.0	0.0	38823.56476392657	10.0	0.0	2103818
