	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
19	20.0	1.0	1.953125e-05	0.05000813486605448	0.10999999940395355	90.53289794921875	0.0985746830701828	0.027484819293022156	0.024000395089387894	1.731927477521822e-05	0.08573796968556728	6.0	0.0	1643.5385751325207	6.0	0.0	2103818
20	21.0	1.0	2.05078125e-05	0.049979908899614636	0.1103999987244606	90.53289031982422	0.09854783862829208	0.02742518112063408	0.024348756298422813	1.731867996568326e-05	0.0857283048086771	6.0	0.0	1640.7720577138864	6.0	0.0	2103818
21	22.0	1.0	2.1484375e-05	0.04994959080192634	0.1103999987244606	90.53289031982422	0.09853105247020721	0.02736036665737629	0.024656303226947784	1.731801421556156e-05	0.08571579429978672	6.0	0.0	1639.2882878768278	6.0	0.0	2103818
22	23.0	1.0	2.24609375e-05	0.04991678001122135	0.1103999987244606	90.53288269042969	0.09851343929767609	0.027289249002933502	0.024926597252488136	1.7317266610916704e-05	0.08570787413180823	6.0	0.0	1638.9722797966792	6.0	0.0	2103818
23	24.0	1.0	2.34375e-05	0.04988205697651554	0.11059999465942383	90.53287506103516	0.09850642085075378	0.027217917144298553	0.025162726640701294	1.7316431694780476e-05	0.08571155069573984	6.0	0.0	1642.6164495297348	6.0	0.0	2103818
24	25.0	1.0	2.44140625e-05	0.049845448040902914	0.11079999804496765	90.53287506103516	0.0985034853219986	0.02714252471923828	0.025368088856339455	1.731550582917407e-05	0.08571140435008116	6.0	0.0	1644.1749643422559	6.0	0.0	2103818
25	26.0	1.0	2.5390625000000002e-05	0.04980665355290341	0.11099999397993088	90.53287506103516	0.09851375222206116	0.027060801163315773	0.02554534375667572	1.7314481738139875e-05	0.08571274029285898	6.0	0.0	1646.0657812655904	6.0	0.0	2103818
26	27.0	1.0	2.63671875e-05	0.04976569603319942	0.11159999668598175	90.53287506103516	0.09855055809020996	0.026975566521286964	0.02569667436182499	1.7313359421677887e-05	0.0857191944409	6.0	0.0	1648.5610289375384	6.0	0.0	2103818
27	28.0	1.0	2.734375e-05	0.04972257794130647	0.11219999939203262	90.53287506103516	0.09859029203653336	0.026886215433478355	0.02582431398332119	1.731212978484109e-05	0.08572830503630034	6.0	0.0	1650.834352999737	6.0	0.0	2103818
28	29.0	1.0	2.83203125e-05	0.04967739005851269	0.11339999735355377	90.53287506103516	0.09864728897809982	0.026794584468007088	0.025930218398571014	1.731079100864008e-05	0.08573739084887022	6.0	0.0	1653.7016615966002	6.0	0.0	2103818
29	30.0	1.0	2.9296875e-05	0.049629348126432785	0.11379999667406082	90.53287506103516	0.09875024110078812	0.026697803288698196	0.02601633407175541	1.7309337636106648e-05	0.08575679576689393	6.0	0.0	1657.794822185766	6.0	0.0	2103818
30	31.0	1.0	3.02734375e-05	0.049579064000120555	0.11459999531507492	90.53288269042969	0.09886214882135391	0.026596765965223312	0.026084117591381073	1.730776421027258e-05	0.08577432339107513	6.0	0.0	1661.1096981700962	6.0	0.0	2103818
31	32.0	1.0	3.125e-05	0.04952632624081903	0.11559999734163284	90.53289031982422	0.0989956259727478	0.026488574221730232	0.026134971529245377	1.7306063455180265e-05	0.08580330192591874	6.0	0.0	1663.6888578046894	6.0	0.0	2103818
32	33.0	1.0	3.22265625e-05	0.049471956519818075	0.11620000004768372	90.53290557861328	0.09917408972978592	0.026381220668554306	0.02616986818611622	1.730422991386149e-05	0.08584225637609386	6.0	0.0	1668.1348914994592	6.0	0.0	2103818
33	34.0	1.0	3.3203125e-05	0.049415301542186485	0.11699999868869781	90.53291320800781	0.09938440471887589	0.02627047710120678	0.026190489530563354	1.730226540530566e-05	0.08587914801916982	6.0	0.0	1672.251193017179	6.0	0.0	2103818
34	35.0	1.0	3.41796875e-05	0.04935682048057668	0.11859999597072601	90.5329360961914	0.09962284564971924	0.026158776134252548	0.02619791403412819	1.730016629153397e-05	0.08592995872747351	6.0	0.0	1676.1115374462042	6.0	0.0	2103818
35	36.0	1.0	3.5156250000000004e-05	0.049295098612881	0.11919999867677689	90.532958984375	0.09990821033716202	0.026040641590952873	0.02619336172938347	1.7297927115578204e-05	0.08599208987554174	6.0	0.0	1680.0182307604728	6.0	0.0	2103818
36	37.0	1.0	3.61328125e-05	0.04923165683936649	0.11939999461174011	90.5329818725586	0.10022624582052231	0.025917377322912216	0.026177387684583664	1.7295542420470156e-05	0.08606037343001476	6.0	0.0	1684.746412466468	6.0	0.0	2103818
37	38.0	1.0	3.7109375e-05	0.04916572860160907	0.11979999393224716	90.53302001953125	0.10059601813554764	0.025790395215153694	0.02615061029791832	1.7293008568231016e-05	0.08614103590179246	6.0	0.0	1690.0016212796172	6.0	0.0	2103818
38	39.0	1.0	3.80859375e-05	0.049097853120015245	0.12379999458789825	90.5330581665039	0.10102122277021408	0.025660699233412743	0.026113739237189293	1.729032192088198e-05	0.08622881266478327	6.0	0.0	1694.6705069327634	6.0	0.0	2103818
39	40.0	1.0	3.90625e-05	0.049027270235969804	0.12459999322891235	90.53309631347656	0.10150028020143509	0.025525009259581566	0.02606750652194023	1.7287478840444237e-05	0.08633370510538049	6.0	0.0	1700.4361355547762	6.0	0.0	2103818
40	41.0	1.0	4.00390625e-05	0.048954311595810665	0.12619999051094055	90.53314208984375	0.10203979164361954	0.025386866182088852	0.02601224184036255	1.7284475688938983e-05	0.08645985128363728	6.0	0.0	1706.5925346744093	6.0	0.0	2103818
41	42.0	1.0	4.1015625e-05	0.0488790488626844	0.12780000269412994	90.53318786621094	0.10263759642839432	0.025245394557714462	0.025948602706193924	1.728130882838741e-05	0.08660204919187121	6.0	0.0	1712.4611467815064	6.0	0.0	2103818
42	43.0	1.0	4.1992187500000003e-05	0.04880204288922062	0.13019999861717224	90.53324890136719	0.10330954194068909	0.025103606283664703	0.0258770864456892	1.727797462081071e-05	0.08676289415631852	6.0	0.0	1718.8359126782116	6.0	0.0	2103818
43	44.0	1.0	4.296875e-05	0.048722985884127504	0.13120000064373016	90.53331756591797	0.10404494404792786	0.024957073852419853	0.02579844556748867	1.7274474885198288e-05	0.0869267529624234	6.0	0.0	1724.1579337074002	6.0	0.0	2103818
44	45.0	1.0	4.39453125e-05	0.04864175677595948	0.13300000131130219	90.53337860107422	0.10483454167842865	0.024807322770357132	0.025712916627526283	1.7270805983571336e-05	0.08712085950735465	6.0	0.0	1731.1691717778838	6.0	0.0	2103818
45	46.0	1.0	4.4921875e-05	0.04855779281872285	0.13599999248981476	90.53345489501953	0.10571271926164627	0.024656224995851517	0.02562086097896099	1.7266962458961643e-05	0.08733552028689708	6.0	0.0	1737.752492628271	6.0	0.0	2103818
46	47.0	1.0	4.58984375e-05	0.04847194157311972	0.1395999938249588	90.5335464477539	0.10666020214557648	0.024501312524080276	0.025522781535983086	1.7262940673390403e-05	0.08756582585789362	6.0	0.0	1745.3065685704532	6.0	0.0	2103818
47	48.0	1.0	4.6875e-05	0.04838313849197595	0.1419999897480011	90.53364562988281	0.10772011429071426	0.024340692907571793	0.025418901816010475	1.725874244584702e-05	0.08782694483014822	6.0	0.0	1753.9123853327906	6.0	0.0	2103818
48	49.0	1.0	4.78515625e-05	0.048292095831969716	0.14479999244213104	90.53374481201172	0.10885357111692429	0.024179600179195404	0.025309240445494652	1.7254358681384474e-05	0.08810677056175348	6.0	0.0	1762.6476986846092	6.0	0.0	2103818
49	50.0	1.0	4.8828125e-05	0.048199255684365755	0.1469999998807907	90.53386688232422	0.11008035391569138	0.02401544712483883	0.025194311514496803	1.724979119899217e-05	0.08842143900558523	6.0	0.0	1770.8888458756355	6.0	0.0	2103818
50	51.0	1.0	4.9804687500000004e-05	0.04810409735661246	0.14899998903274536	90.53399658203125	0.11140155792236328	0.02384977601468563	0.02507432922720909	1.72450363606913e-05	0.08876141783213731	6.0	0.0	1779.3957513607647	6.0	0.0	2103818
51	52.0	1.0	5.0781250000000004e-05	0.048007311187895536	0.15039999783039093	90.53412628173828	0.11280085146427155	0.023678990080952644	0.024949638172984123	1.724009598547127e-05	0.08912946370059809	6.0	0.0	1788.0972636614113	6.0	0.0	2103818
52	53.0	1.0	5.17578125e-05	0.047907976087925346	0.15459999442100525	90.5342788696289	0.11431337893009186	0.02350590191781521	0.024820195510983467	1.7234964616363868e-05	0.08952445139972805	6.0	0.0	1797.0480760974235	6.0	0.0	2103818
53	54.0	1.0	5.2734375e-05	0.0478055784471477	0.15619999170303345	90.5344467163086	0.11594049632549286	0.023328173905611038	0.024686262011528015	1.7229642253369093e-05	0.08995922126143024	6.0	0.0	1807.2932627497962	6.0	0.0	2103818
54	55.0	1.0	5.37109375e-05	0.04770123461280244	0.1605999916791916	90.53462219238281	0.1176702007651329	0.023147784173488617	0.024547802284359932	1.7224123439518735e-05	0.09042666400828735	6.0	0.0	1818.1496376755047	6.0	0.0	2103818
55	56.0	1.0	5.46875e-05	0.04759466326672964	0.16259999573230743	90.53482055664062	0.11951452493667603	0.0229601189494133	0.024404995143413544	1.7218408174812794e-05	0.09093661189944521	6.0	0.0	1829.8554420624853	6.0	0.0	2103818
56	57.0	1.0	5.56640625e-05	0.047486763647710234	0.16659998893737793	90.53502655029297	0.12146203219890594	0.02277776040136814	0.024257564917206764	1.7212489183293656e-05	0.09148755416813455	6.0	0.0	1841.7980391805702	6.0	0.0	2103818
57	58.0	1.0	5.6640625e-05	0.04737602573478782	0.16920000314712524	90.53526306152344	0.12353361397981644	0.022586636245250702	0.024106496945023537	1.7206373740918934e-05	0.0920755495946584	6.0	0.0	1855.6437113734248	6.0	0.0	2103818
58	59.0	1.0	5.7617187500000004e-05	0.0472628896176058	0.17299999296665192	90.53550720214844	0.12572650611400604	0.022392116487026215	0.023951275274157524	1.720005639072042e-05	0.09272693594396188	6.0	0.0	1871.1720481659045	6.0	0.0	2103818
59	60.0	1.0	5.859375e-05	0.04714761290665024	0.17440000176429749	90.53577423095703	0.12804333865642548	0.02219017781317234	0.0237919632345438	1.7193529856740497e-05	0.09340218130968914	6.0	0.0	1885.4165436105554	6.0	0.0	2103818
60	61.0	1.0	5.95703125e-05	0.047030036804079176	0.17799998819828033	90.53605651855469	0.13048042356967926	0.021987834945321083	0.023628240451216698	1.7186797776957974e-05	0.09412746579408708	6.0	0.0	1900.7797969027768	6.0	0.0	2103818
61	62.0	1.0	6.0546875e-05	0.04691063028356602	0.18159998953342438	90.5363540649414	0.1330600082874298	0.02178136818110943	0.023460477590560913	1.7179852875415236e-05	0.09490368212033526	6.0	0.0	1918.907433384349	6.0	0.0	2103818
62	63.0	1.0	6.15234375e-05	0.04678856698519909	0.18539999425411224	90.53668212890625	0.13577301800251007	0.02156783640384674	0.02328868955373764	1.717269333312288e-05	0.09574417677133037	6.0	0.0	1938.3485051099888	6.0	0.0	2103818
63	64.0	1.0	6.249999999999999e-05	0.04666480384781423	0.19119998812675476	90.53702545166016	0.1386033296585083	0.021346772089600563	0.02311253547668457	1.7165319150080904e-05	0.09663859336512938	6.0	0.0	1959.2599323464767	6.0	0.0	2103818
64	65.0	1.0	6.34765625e-05	0.04653864790354306	0.19499999284744263	90.53739929199219	0.14158397912979126	0.021122021600604057	0.02293170429766178	1.71577248693211e-05	0.09758260274262673	6.0	0.0	1979.4850019109554	6.0	0.0	2103818
65	66.0	1.0	6.4453125e-05	0.046410290608183934	0.19900000095367432	90.53778839111328	0.14470288157463074	0.020886791869997978	0.022746305912733078	1.7149908671854064e-05	0.09860066031006523	6.0	0.0	2001.8616184620264	6.0	0.0	2103818
66	67.0	1.0	6.54296875e-05	0.04628006308799001	0.202799990773201	90.5382080078125	0.14795705676078796	0.02064157836139202	0.02255573868751526	1.7141866919700988e-05	0.09940872297951237	5.0	0.0	2025.3070574965172	6.0	0.0	2103818
67	68.0	1.0	6.640625e-05	0.04614780955496261	0.2069999873638153	90.53865051269531	0.15135878324508667	0.02039008028805256	0.022359520196914673	1.7133592336904258e-05	0.10055608231905451	5.0	0.0	2050.374297978429	6.0	0.0	2103818
68	69.0	1.0	6.73828125e-05	0.04601376097577511	0.2101999968290329	90.53913116455078	0.1549188196659088	0.020136598497629166	0.02215759828686714	1.7125086742453277e-05	0.1017793691403966	5.0	0.0	2077.966256697566	6.0	0.0	2103818
69	70.0	1.0	6.8359375e-05	0.04587818673120363	0.21439999341964722	90.53962707519531	0.15860939025878906	0.019872751086950302	0.021950291469693184	1.7116342860390432e-05	0.10307993120283178	5.0	0.0	2108.2001862115894	6.0	0.0	2103818
70	71.0	1.0	6.933593750000001e-05	0.04573992478328624	0.21959999203681946	90.54015350341797	0.16247592866420746	0.019591573625802994	0.0217371117323637	1.7107357052736916e-05	0.10444959380547965	5.0	0.0	2137.5934188879132	6.0	0.0	2103818
71	72.0	1.0	7.031250000000001e-05	0.04560083068050007	0.2239999920129776	90.54071044921875	0.16646341979503632	0.019310597330331802	0.02151692658662796	1.709812568151392e-05	0.10588765860816392	5.0	0.0	2170.4029776121447	6.0	0.0	2103818
72	73.0	1.0	7.12890625e-05	0.04545931812967513	0.2280000001192093	90.54129791259766	0.1706429421901703	0.019012993201613426	0.021290455013513565	1.708864510874264e-05	0.10740742786168417	5.0	0.0	2204.0372222867077	6.0	0.0	2103818
73	74.0	1.0	7.2265625e-05	0.04531663830006257	0.23179998993873596	90.54192352294922	0.1749441921710968	0.018700167536735535	0.021056625992059708	1.7078909877454862e-05	0.10900409704543426	5.0	0.0	2232.3455256007273	5.0	0.0	2103818
74	75.0	1.0	7.32421875e-05	0.04517261223574926	0.23799999058246613	90.54257202148438	0.17942868173122406	0.018374871462583542	0.020814688876271248	1.7068914530682378e-05	0.11070247438855481	5.0	0.0	2268.5744940593	5.0	0.0	2103818
75	76.0	1.0	7.421875e-05	0.04502747145266836	0.24159999191761017	90.54325866699219	0.1840505748987198	0.018041463568806648	0.020564179867506027	1.705865543044638e-05	0.11248363381572744	5.0	0.0	2307.563882641512	5.0	0.0	2103818
76	77.0	1.0	7.51953125e-05	0.04488130719705487	0.24699999392032623	90.54397583007812	0.18883854150772095	0.017694827169179916	0.02030509151518345	1.7048130757757463e-05	0.11435195800373009	5.0	0.0	2347.4815496605165	5.0	0.0	2103818
77	78.0	1.0	7.6171875e-05	0.04473391044399228	0.2531999945640564	90.54472351074219	0.19378827512264252	0.017332417890429497	0.020036980509757996	1.703733687463682e-05	0.11630751055763051	5.0	0.0	2390.005755839492	5.0	0.0	2103818
78	79.0	1.0	7.71484375e-05	0.04458610336971989	0.2565999925136566	90.54551696777344	0.19888204336166382	0.01695404015481472	0.01975916512310505	1.7026268324116245e-05	0.1183584844691097	5.0	0.0	2431.701192709545	5.0	0.0	2103818
79	80.0	1.0	7.8125e-05	0.04443807987215027	0.2581999897956848	90.54634094238281	0.20411686599254608	0.016564669087529182	0.019470976665616035	1.7014925106195733e-05	0.12050654319253615	5.0	0.0	2477.140969700566	5.0	0.0	2103818
80	81.0	1.0	7.91015625e-05	0.04428889167165042	0.25999999046325684	90.54720306396484	0.2095382809638977	0.016156548634171486	0.019172322005033493	1.7003301763907075e-05	0.1227400354262932	5.0	0.0	2522.2535967680533	5.0	0.0	2103818
81	82.0	1.0	8.0078125e-05	0.04413993496540274	0.2624000012874603	90.54810333251953	0.21508143842220306	0.01573202759027481	0.018862316384911537	1.699139829725027e-05	0.12508442336037312	5.0	0.0	2570.462341516223	5.0	0.0	2103818
82	83.0	1.0	8.105468750000002e-05	0.0439910792869222	0.26420000195503235	90.54904174804688	0.22077105939388275	0.015290881507098675	0.018540427088737488	1.6979211068246514e-05	0.12754290273984928	5.0	0.0	2623.35190633304	5.0	0.0	2103818
83	84.0	1.0	8.203125e-05	0.04384238638747216	0.26819998025894165	90.55001831054688	0.2265988290309906	0.014834707602858543	0.018206115812063217	1.6966740076895803e-05	0.1300810459181964	5.0	0.0	2676.9706113140564	5.0	0.0	2103818
84	85.0	1.0	8.30078125e-05	0.0436942769968884	0.272599995136261	90.55103302001953	0.2325553148984909	0.014363712631165981	0.017859041690826416	1.6953988961176947e-05	0.1327251340104783	5.0	0.0	2731.0754192006357	5.0	0.0	2103818
85	86.0	1.0	8.398437500000001e-05	0.04354723382873679	0.27639999985694885	90.55207824707031	0.23861640691757202	0.013876887038350105	0.017498977482318878	1.6940957721089944e-05	0.13548233187256098	5.0	0.0	2789.1381467479114	5.0	0.0	2103818
86	87.0	1.0	8.496093750000001e-05	0.04340049208021048	0.28039997816085815	90.55316925048828	0.24483537673950195	0.013367606326937675	0.01712554320693016	1.6927646356634796e-05	0.13833109983630107	5.0	0.0	2847.336696842887	5.0	0.0	2103818
87	88.0	1.0	8.59375e-05	0.04325574241329727	0.28439998626708984	90.5542984008789	0.25110816955566406	0.012852686457335949	0.016737760975956917	1.6914058505790308e-05	0.14126236067984205	5.0	0.0	2906.881871651258	5.0	0.0	2103818
88	89.0	1.0	8.69140625e-05	0.043112644662355835	0.28839999437332153	90.55546569824219	0.2574772536754608	0.012322036549448967	0.016336403787136078	1.6900205082492903e-05	0.14427071289504192	5.0	0.0	2967.23962720301	5.0	0.0	2103818
89	90.0	1.0	8.7890625e-05	0.042971410137525576	0.2911999821662903	90.55667114257812	0.2639008164405823	0.011782791465520859	0.015921050682663918	1.6886087905731983e-05	0.14696560870784248	4.0	0.0	3029.71018453843	5.0	0.0	2103818
90	91.0	1.0	8.88671875e-05	0.04283204948772977	0.2939999997615814	90.55792236328125	0.2704002857208252	0.011237138882279396	0.01549214031547308	1.687171788944397e-05	0.15015049388490406	4.0	0.0	3093.202327296176	5.0	0.0	2103818
91	92.0	1.0	8.984375e-05	0.04269466818400561	0.29600000381469727	90.5592041015625	0.27694156765937805	0.010676504112780094	0.015050125308334827	1.685710230958648e-05	0.15339763595953787	4.0	0.0	3158.974534568453	5.0	0.0	2103818
92	93.0	1.0	9.08203125e-05	0.0425602242548555	0.2985999882221222	90.56051635742188	0.28345122933387756	0.010120055638253689	0.014594541862607002	1.6842253899085335e-05	0.15670166230005708	4.0	0.0	3226.5593333297593	5.0	0.0	2103818
93	94.0	1.0	9.1796875e-05	0.042427802279111526	0.3017999827861786	90.56187438964844	0.29001253843307495	0.009558415040373802	0.014126955531537533	1.682718902884517e-05	0.16006353683724378	4.0	0.0	3294.1076674756823	5.0	0.0	2103818
94	95.0	1.0	9.277343749999999e-05	0.042298250735358325	0.30559998750686646	90.5632553100586	0.296496719121933	0.009007172659039497	0.013647603802382946	1.6811914974823594e-05	0.1634365722794423	4.0	0.0	3362.1505183340487	5.0	0.0	2103818
95	96.0	1.0	9.375e-05	0.04217116389577338	0.30799999833106995	90.5646743774414	0.3029569983482361	0.008462046273052692	0.013158409856259823	1.679645174590405e-05	0.16682844428384278	4.0	0.0	3429.182507878047	5.0	0.0	2103818
96	97.0	1.0	9.47265625e-05	0.04204678786429087	0.31139999628067017	90.56612396240234	0.3093494176864624	0.007928230799734592	0.012660523876547813	1.678081571299117e-05	0.17025665954237648	4.0	0.0	3498.577240742526	5.0	0.0	2103818
97	98.0	1.0	9.5703125e-05	0.04192506444690706	0.3147999942302704	90.56759643554688	0.3156469762325287	0.007414338178932667	0.012155205011367798	1.6765021428000182e-05	0.17365451230000878	4.0	0.0	3568.0156759837705	5.0	0.0	2103818
98	99.0	1.0	9.66796875e-05	0.04180593321645147	0.3190000057220459	90.56910705566406	0.321811318397522	0.006919431500136852	0.011644503101706505	1.6749085261835717e-05	0.17702862385007426	4.0	0.0	3639.0168609737084	5.0	0.0	2103818
99	100.0	1.0	9.765625e-05	0.041689695118682014	0.3222000002861023	90.57064056396484	0.3278028070926666	0.006460203789174557	0.011130182072520256	1.673303086136002e-05	0.18038618201073098	4.0	0.0	3708.632165055463	5.0	0.0	2103818
100	101.0	2.0	9.86328125e-05	0.041575280293790554	0.32679998874664307	90.57220458984375	0.3336956799030304	0.006026286631822586	0.010615372098982334	1.6716869140509516e-05	0.1837119106089873	4.0	0.0	3777.641190289716	5.0	0.0	2103818
101	102.0	2.0	9.960937500000002e-05	0.0414633999127074	0.3287999927997589	90.57378387451172	0.33934661746025085	0.0056389388628304005	0.01010167971253395	1.670062010816764e-05	0.18698877705366776	4.0	0.0	3848.848708163139	5.0	0.0	2103818
102	103.0	2.0	0.00010058593750000001	0.041353818924030936	0.33079999685287476	90.57539367675781	0.3447853922843933	0.005288516171276569	0.009592869319021702	1.6684298316249624e-05	0.1901524894569806	4.0	0.0	3915.129804588729	5.0	0.0	2103818
103	104.0	2.0	0.00010156250000000001	0.04124597095335975	0.33239999413490295	90.57701873779297	0.3500007688999176	0.0049851033836603165	0.009091213345527649	1.6667920135660097e-05	0.19324766492887394	4.0	0.0	3980.2427480356737	5.0	0.0	2103818
104	105.0	2.0	0.0001025390625	0.041140065321619256	0.3353999853134155	90.57867431640625	0.3549918234348297	0.004727096296846867	0.008600011467933655	1.6651498299324885e-05	0.19625159245670756	4.0	0.0	4045.6199337366343	5.0	0.0	2103818
105	106.0	2.0	0.000103515625	0.041035906893175655	0.33980000019073486	90.5803451538086	0.3596752882003784	0.004515056498348713	0.008122152648866177	1.6635047359159216e-05	0.1991765756773246	4.0	0.0	4111.411228928152	5.0	0.0	2103818
106	107.0	2.0	0.00010449218750000001	0.040932941479273954	0.3423999845981598	90.58203125	0.36411240696907043	0.004345553927123547	0.007660865318030119	1.661857641011011e-05	0.20200612595940182	4.0	0.0	4178.319100135933	5.0	0.0	2103818
107	108.0	2.0	0.00010546875000000001	0.04083125422820646	0.34579998254776	90.583740234375	0.36827734112739563	0.004216805100440979	0.007219092454761267	1.6602092728135176e-05	0.2047041674124216	4.0	0.0	4240.261614726666	5.0	0.0	2103818
108	109.0	2.0	0.0001064453125	0.040730673928341704	0.34919998049736023	90.5854721069336	0.3721606731414795	0.004117163829505444	0.0067998673766851425	1.6585609046160243e-05	0.20734060899221188	4.0	0.0	4307.430920385121	5.0	0.0	2103818
109	110.0	2.0	0.000107421875	0.04063120927690936	0.3515999913215637	90.58721923828125	0.37573564052581787	0.004044858738780022	0.006405186839401722	1.6569123545195907e-05	0.20984561372741	4.0	0.0	4372.09580364409	5.0	0.0	2103818
110	111.0	2.0	0.0001083984375	0.04053244246927597	0.35679998993873596	90.58899688720703	0.37905967235565186	0.003987389616668224	0.0060380385257303715	1.6552648958167993e-05	0.21225831544334653	4.0	0.0	4437.471492561867	5.0	0.0	2103818
111	112.0	2.0	0.000109375	0.04043456499988176	0.35920000076293945	90.59078979492188	0.3820536434650421	0.003943712450563908	0.005699440371245146	1.65361852850765e-05	0.2145783812970431	4.0	0.0	4502.730938009412	5.0	0.0	2103818
112	113.0	2.0	0.0001103515625	0.04033725647196584	0.36039999127388	90.59259796142578	0.3848402798175812	0.003903884207829833	0.0053917779587209225	1.651973434491083e-05	0.21678962916109823	4.0	0.0	4567.85532926369	5.0	0.0	2103818
