	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
80	81.0	1.0	0.001	0.03138512069606822	0.7705999612808228	55.58428192138672	0.8037217855453491	0.028577245771884918	0.03182794526219368	0.6988487243652344	21.681531324358215	4.0	0.0	3756.4875758768367	6.0	0.0	2103818
81	82.0	1.0	0.001	0.03103689739584562	0.7763999700546265	55.585418701171875	0.8029859066009521	0.02826102264225483	0.031340643763542175	0.6981498599052429	21.656322266331294	4.0	0.0	3773.7498362174642	6.0	0.0	2103818
82	83.0	1.0	0.001	0.030694753513540174	0.7825999855995178	55.58656692504883	0.8022679686546326	0.028030211105942726	0.03087420016527176	0.6974517703056335	21.63383347631304	4.0	0.0	3792.2410808207633	6.0	0.0	2103818
83	84.0	1.0	0.001	0.03035863065963703	0.7875999808311462	55.58772659301758	0.801497757434845	0.027754630893468857	0.030430208891630173	0.6967542767524719	21.610705694839698	4.0	0.0	3813.0757792855798	6.0	0.0	2103818
84	85.0	1.0	0.001	0.030029034803302556	0.7942000031471252	55.588897705078125	0.8007785677909851	0.027340201660990715	0.0300093125551939	0.6960575580596924	21.58796976847235	4.0	0.0	3829.992161165502	6.0	0.0	2103818
85	86.0	1.0	0.001	0.02970382309474792	0.7997999787330627	55.59008026123047	0.8001197576522827	0.026976723223924637	0.0296019334346056	0.6953615546226501	21.56826836453394	4.0	0.0	3850.724579741636	6.0	0.0	2103818
86	87.0	1.0	0.001	0.029385671573892526	0.8046000003814697	55.591270446777344	0.7993574738502502	0.026551730930805206	0.029209375381469727	0.6946661472320557	21.547493433919442	4.0	0.0	3868.753621380302	6.0	0.0	2103818
87	88.0	1.0	0.001	0.029071581487928762	0.8107999563217163	55.592472076416016	0.7986624836921692	0.026210809126496315	0.02882220223546028	0.6939715147018433	21.528598737312624	4.0	0.0	3886.3792881902796	6.0	0.0	2103818
88	89.0	1.0	0.001	0.028763611562232064	0.8154000043869019	55.59368896484375	0.7981012463569641	0.025889065116643906	0.028444241732358932	0.6932775378227234	21.50937254036899	4.0	0.0	3901.5755545053926	6.0	0.0	2103818
89	90.0	1.0	0.001	0.028460605082991808	0.8197999596595764	55.59490966796875	0.7975841164588928	0.025562262162566185	0.0280744805932045	0.6925842761993408	21.49197945607911	4.0	0.0	3916.0807979034425	6.0	0.0	2103818
90	91.0	1.0	0.001	0.02816346618040508	0.8247999548912048	55.59614562988281	0.7970544695854187	0.025214629247784615	0.02771243266761303	0.6918917298316956	21.476883960487562	4.0	0.0	3931.3225258032126	6.0	0.0	2103818
91	92.0	1.0	0.001	0.027870821760297388	0.8297999501228333	55.597389221191406	0.7966057658195496	0.0249269288033247	0.027353568002581596	0.691199779510498	21.46268319356756	4.0	0.0	3951.3940701986758	6.0	0.0	2103818
92	93.0	1.0	0.001	0.027583319862802193	0.8353999853134155	55.59864807128906	0.7962640523910522	0.02460062876343727	0.02700606733560562	0.6905086040496826	21.44791721070628	4.0	0.0	3972.3367374368054	6.0	0.0	2103818
93	94.0	1.0	0.001	0.02730001534803616	0.8398000001907349	55.599910736083984	0.7958802580833435	0.024288492277264595	0.026664283126592636	0.6898181438446045	21.435054953699233	4.0	0.0	3992.135905456227	6.0	0.0	2103818
94	95.0	1.0	0.001	0.027021415551297362	0.8431999683380127	55.60118865966797	0.795586347579956	0.023966219276189804	0.026331868022680283	0.6891283392906189	21.419768996851715	4.0	0.0	4009.066868786545	6.0	0.0	2103818
95	96.0	1.0	0.001	0.02674704209923789	0.8471999764442444	55.60247039794922	0.7951709032058716	0.023660169914364815	0.02600293792784214	0.6884391903877258	21.404520047965818	4.0	0.0	4026.258689098481	6.0	0.0	2103818
96	97.0	1.0	0.001	0.026476577863415954	0.8521999716758728	55.603763580322266	0.7948472499847412	0.023414481431245804	0.025675812736153603	0.6877508163452148	21.389590759572766	4.0	0.0	4046.1382679201215	6.0	0.0	2103818
97	98.0	1.0	0.001	0.026210711215631444	0.8571999669075012	55.60506820678711	0.7946150898933411	0.023196609690785408	0.025356417521834373	0.6870630383491516	21.37403780926693	4.0	0.0	4066.526745468505	6.0	0.0	2103818
98	99.0	1.0	0.001	0.025949021116897786	0.8607999682426453	55.60637664794922	0.7943946719169617	0.022908780723810196	0.025048810988664627	0.6863759756088257	21.36127396824498	4.0	0.0	4086.0286692445343	6.0	0.0	2103818
99	100.0	1.0	0.001	0.025691394773856648	0.8679999709129333	55.607696533203125	0.7941962480545044	0.022670937702059746	0.0247466079890728	0.6856896281242371	21.347642565020088	4.0	0.0	4105.326440044871	6.0	0.0	2103818
100	101.0	2.0	0.001	0.02543721802781731	0.8709999918937683	55.60902404785156	0.7938838005065918	0.022433973848819733	0.02445286139845848	0.685003936290741	21.33377905056848	4.0	0.0	4120.585871270738	6.0	0.0	2103818
101	102.0	2.0	0.001	0.025187304858127875	0.875	55.6103630065918	0.7936360836029053	0.022234903648495674	0.024166513234376907	0.6843189597129822	21.32244283350105	4.0	0.0	4140.621982856312	6.0	0.0	2103818
102	103.0	2.0	0.001	0.024941360943895298	0.8783999681472778	55.61170196533203	0.7934214472770691	0.022058069705963135	0.023887014016509056	0.6836346387863159	21.31122462918994	4.0	0.0	4162.739222588191	6.0	0.0	2103818
103	104.0	2.0	0.001	0.024698001505179066	0.8831999897956848	55.613059997558594	0.7933130860328674	0.021829694509506226	0.02361687831580639	0.682951033115387	21.299324249932656	4.0	0.0	4183.766580827435	6.0	0.0	2103818
104	105.0	2.0	0.001	0.024458819023862644	0.8887999653816223	55.61442184448242	0.7931618094444275	0.02158539928495884	0.023356789723038673	0.6822680234909058	21.28958023889609	4.0	0.0	4203.105818281904	6.0	0.0	2103818
105	106.0	2.0	0.001	0.024223302539518272	0.8917999863624573	55.61579132080078	0.7930864095687866	0.02135826274752617	0.023105181753635406	0.6815857887268066	21.27888411916132	4.0	0.0	4219.628693916981	6.0	0.0	2103818
106	107.0	2.0	0.001	0.02399013740491869	0.8953999876976013	55.61717224121094	0.7930313348770142	0.021175015717744827	0.022857462987303734	0.6809042096138	21.26827302463635	4.0	0.0	4238.575098573095	6.0	0.0	2103818
107	108.0	2.0	0.001	0.023761485938574734	0.8980000019073486	55.618560791015625	0.7930601835250854	0.020984958857297897	0.02261701412498951	0.680223286151886	21.257858994100612	4.0	0.0	4256.586399430424	6.0	0.0	2103818
108	109.0	2.0	0.001	0.023535397449390535	0.9001999497413635	55.61996078491211	0.7931132316589355	0.020796852186322212	0.022381028160452843	0.6795430779457092	20.874412104459637	2.0	0.0	4276.71976216134	6.0	0.0	2103818
109	110.0	2.0	0.001	0.023312283548422158	0.9031999707221985	55.621360778808594	0.793150782585144	0.02062159776687622	0.022152632474899292	0.6788635849952698	21.24080086446673	4.0	0.0	4292.431167638932	6.0	0.0	2103818
110	111.0	2.0	0.001	0.023092412918854298	0.9053999781608582	55.62277603149414	0.7931467294692993	0.020438343286514282	0.021930724382400513	0.6781846880912781	20.856407929597736	2.0	0.0	4308.875265660752	6.0	0.0	2103818
111	112.0	2.0	0.001	0.02287553555461672	0.9091999530792236	55.62419509887695	0.7930688858032227	0.020282534882426262	0.02171359956264496	0.6775065660476685	20.84871262371606	2.0	0.0	4324.560706048866	6.0	0.0	2103818
112	113.0	2.0	0.001	0.022661951523319516	0.9115999937057495	55.62562942504883	0.7930365800857544	0.02009681798517704	0.02150130830705166	0.6768289804458618	20.843258030984693	2.0	0.0	4342.557132688603	6.0	0.0	2103818
113	114.0	2.0	0.001	0.022450656883792202	0.913599967956543	55.62706756591797	0.7930932641029358	0.019874293357133865	0.021294062957167625	0.676152229309082	20.838655527332744	2.0	0.0	4360.124389712366	6.0	0.0	2103818
114	115.0	2.0	0.001	0.022242062938045204	0.9157999753952026	55.628517150878906	0.7931104898452759	0.019681839272379875	0.02108847349882126	0.6754760146141052	20.834645445908272	2.0	0.0	4381.063870399613	6.0	0.0	2103818
115	116.0	2.0	0.001	0.02203692419854914	0.9174000024795532	55.629974365234375	0.7931516766548157	0.019472774118185043	0.020883195102214813	0.6748006343841553	20.828473656364014	2.0	0.0	4401.808444619309	6.0	0.0	2103818
116	117.0	2.0	0.001	0.02183423681138393	0.918999969959259	55.63143539428711	0.7931429743766785	0.019319647923111916	0.02067902497947216	0.6741257905960083	20.822748979425462	2.0	0.0	4420.269495231415	6.0	0.0	2103818
117	118.0	2.0	0.001	0.021633494552386202	0.920199990272522	55.63290786743164	0.7932626008987427	0.019104870036244392	0.020479822531342506	0.6734516620635986	20.81826483171054	2.0	0.0	4435.051579194231	6.0	0.0	2103818
118	119.0	2.0	0.001	0.02143659900442649	0.9225999712944031	55.6343879699707	0.7934516668319702	0.018908705562353134	0.020279552787542343	0.6727782487869263	20.813109277091186	2.0	0.0	4450.798189642444	6.0	0.0	2103818
119	120.0	2.0	0.001	0.021241403031330274	0.9243999719619751	55.6358757019043	0.7936309576034546	0.01877296343445778	0.020080488175153732	0.6721054911613464	20.80966581984409	2.0	0.0	4469.40506878795	6.0	0.0	2103818
120	121.0	2.0	0.001	0.021049354344624082	0.9273999929428101	55.637367248535156	0.7937278747558594	0.01860342174768448	0.019886860623955727	0.6714333891868591	20.805873367908777	2.0	0.0	4486.581421985702	6.0	0.0	2103818
121	122.0	2.0	0.001	0.020859695396384097	0.9285999536514282	55.63887023925781	0.7938516139984131	0.018512921407818794	0.019697770476341248	0.6707619428634644	20.80231496368155	2.0	0.0	4503.096888803072	6.0	0.0	2103818
122	123.0	2.0	0.001	0.020672703227712124	0.9315999746322632	55.640377044677734	0.79388427734375	0.01833164133131504	0.01951727643609047	0.6700912117958069	20.798338979166786	2.0	0.0	4524.26719140815	6.0	0.0	2103818
